facultad,escuela
Medicina,Medicina Humana
Medicina,Obstetricia
Medicina,Enfermería
Medicina,Tecnología Médica
Medicina,Nutrición
Farmacia y Bioquímica,Farmacia y Bioquímica
Farmacia y Bioquímica,Ciencia de los Alimentos
Farmacia y Bioquímica,Toxicología
Odontología,Odontología
Medicina Veterinaria,Medicina Veterinaria
Psicología,Psicología
Psicología,Psicología Organizacional y de la Gestión Humana
Ciencias Biológicas,Ciencias Biológicas
Ciencias Biológicas,Genética y Biotecnología
Ciencias Biológicas,Microbiología y Parasitología
Ciencias Físicas,Física
Ciencias Físicas,Ingeniería Mecánica de Fluidos
Ciencias Matemáticas,Matemática
Ciencias Matemáticas,Estadística
Ciencias Matemáticas,Investigación Operativa
Ciencias Matemáticas,Computación Científica
"Ingeniería Geológica, Minera, Metalúrgica y Geográfica",Ingeniería Geológica
"Ingeniería Geológica, Minera, Metalúrgica y Geográfica",Ingeniería Geográfica
"Ingeniería Geológica, Minera, Metalúrgica y Geográfica",Ingeniería de Minas
"Ingeniería Geológica, Minera, Metalúrgica y Geográfica",Ingeniería Metalúrgica
"Ingeniería Geológica, Minera, Metalúrgica y Geográfica",Ingeniería Civil
"Ingeniería Geológica, Minera, Metalúrgica y Geográfica",Ingeniería Ambiental
Ingeniería Industrial,Ingeniería Industrial
Ingeniería Industrial,Ingeniería Textil y Confecciones
Ingeniería Industrial,Ingeniería de Seguridad y Salud en el Trabajo
Ingeniería Electrónica y Eléctrica,Ingeniería Electrónica
Ingeniería Electrónica y Eléctrica,Ingeniería Eléctrica
Ingeniería Electrónica y Eléctrica,Ingeniería de Telecomunicaciones
Ingeniería Electrónica y Eléctrica,Ingeniería Biomédica
Ingeniería de Sistemas e Informática,Ingeniería de Sistemas
Ingeniería de Sistemas e Informática,Ingeniería de Software
Ingeniería de Sistemas e Informática,Ciencias de la Computación
Química e Ingeniería Química,Química
Química e Ingeniería Química,Ingeniería Química
Química e Ingeniería Química,Ingeniería Agroindustrial
Ciencias Administrativas,Administración
Ciencias Administrativas,Administración de Turismo
Ciencias Administrativas,Administración de Negocios Internacionales
Ciencias Administrativas,Administración Marítima y Portuaria
Ciencias Administrativas,Administración de la Gastronomía
Ciencias Administrativas,Marketing
Ciencias Contables,Contabilidad
Ciencias Contables,Gestión Tributaria
Ciencias Contables,Auditoría Empresarial y del Sector Público
Ciencias Contables,Presupuesto y Finanzas Públicas
Ciencias Económicas,Economía
Ciencias Económicas,Economía Pública
Ciencias Económicas,Economía Internacional
Letras y Ciencias Humanas,Literatura
Letras y Ciencias Humanas,Filosofía
Letras y Ciencias Humanas,Lingüística
Letras y Ciencias Humanas,Comunicación Social
Letras y Ciencias Humanas,Arte
Letras y Ciencias Humanas,Conservación y Restauración
Letras y Ciencias Humanas,Bibliotecología y Ciencias de la Información
Letras y Ciencias Humanas,Danza
Letras y Ciencias Humanas,"Lenguas, Traducción e Interpretación"
Educación,Educación
Educación,Educación Física
Derecho y Ciencia Política,Derecho
Derecho y Ciencia Política,Ciencia Política
Ciencias Sociales,Historia
Ciencias Sociales,Sociología
Ciencias Sociales,Antropología
Ciencias Sociales,Arqueología
Ciencias Sociales,Trabajo Social
Ciencias Sociales,Geografía
