codigo,nombre,siglas
1,Facultad de Letras y Ciencias Humanas,FLCH
2,Facultad de Derecho y Ciencia Política,FDCP
3,Facultad de Medicina,FM
4,Facultad de Ciencias Matemáticas,FCM
5,Facultad de Ciencias Biológicas,FCB
6,Facultad de Ciencias Económicas,FCE
7,Facultad de Farmacia y Bioquímica,FFB
8,Facultad de Odontología,FO
9,Facultad de Educación,FE
10,Facultad de Medicina Veterinaria,FMV
11,Facultad de Química e Ingeniería Química,FQIQ
12,Facultad de Ciencias Administrativas,FCA
13,Facultad de Ciencias Contables,FCC
14,Facultad de Ciencias Físicas,FCF
15,Facultad de Ciencias Sociales,FCS
16,"Facultad de Ingeniería Geológica, Minera, Metalúrgica y Geográfica",FIGMMG
17,Facultad de Ingeniería Industrial,FII
18,Facultad de Ingeniería Electrónica y Eléctrica,FIEE
19,Facultad de Psicología,FP
20,Facultad de Ingeniería de Sistemas e Informática,FISI
