Escuela;Ingeniería De Software;;;;;
Plan;Plan 2023;;;;;
Ciclo;Codigo;Nombre;Creditos;Tipo;Prerequisito;
1;202SW0101 ; REDACCIÓN Y TÉCNICAS DE COMUNICACIÓN EFECTIVA I;3.0;O;;
1;202SW0102 ; MÉTODOS DE ESTUDIOS UNIVERSITARIOS;2.0;O;;
1;202SW0103 ; DESARROLLO PERSONAL Y LIDERAZGO;2.0;O;;
1;202SW0104 ; CÁLCULO I;4.0;O;;
1;202SW0105 ; BIOLOGÍA PARA CIENCIAS E INGENIERÌA;4.0;O;;
1;202SW0106 ; ALGEBRA Y GEOMETRÍA ANALÍTICA I;4.0;O;;
1;202SW0107 ; MEDIO AMBIENTE Y DESARROLLO SOSTENIBLE;3.0;O;;
1;202SW0E01 ; PROGRAMACIÓN Y COMPUTACIÓN;2.0;E;;
1;202SW0E02 ; EMPRENDIMIENTO E INNOVACIÓN;2.0;E;;
1;202SW0E03 ; FUNDAMENTOS DE RIESGOS DE DESASTRES Y CAMBIO CLIMÁTICO;2.0;E;;
1;202SW0E04 ; TALLER DE MÚSICA;2.0;E;;
1;202SW0E05 ; TALLER DE DANZA;2.0;E;;
1;202SW0E08 ; INGLES BASICO;2.0;E;;
1;202SW0E09 ; SEGURIDAD E HIGIENE OCUPACIONAL;2.0;E;;
2;202SW0201 ; REDACCIÓN Y TÉCNICAS DE COMUNICACIÓN EFECTIVA II;3.0;O;202SW0101 - REDACCIÓN Y TÉCNICAS DE COMUNICACIÓN EFECTIVA I;
2;202SW0202 ; INVESTIGACIÓN FORMATIVA;3.0;O;;
2;202SW0203 ; REALIDAD NACIONAL Y MUNDIAL;2.0;O;;
2;202SW0204 ; CÁLCULO II;4.0;O;202SW0104 - CÁLCULO I;
2;202SW0205 ; FÍSICA I;4.0;O;;
2;202SW0206 ; QUÍMICA GENERAL;4.0;O;;
2;202SW0207 ; INTRODUCCIÓN A LAS CIENCIAS E INGENIERÍA;2.0;O;;
3;202SW0301 ; ALGORÍTMICA I;4.0;O;;
3;202SW0302 ; ESTADÍSTICA Y PROBABILIDADES;4.0;O;;
3;202SW0303 ; FISICA ELÉCTRÓNICA;3.0;O;;
3;202SW0304 ; INGENIERÍA ECONÓMICA;3.0;O;;
3;202SW0305 ; INTRODUCCIÓN AL DESARROLLO DE SOFTWARE;3.0;O;;
3;202SW0306 ; MATEMÁTICA BÁSICA;4.0;O;;
4;202SW0401 ; ALGORÍTMICA II;4.0;O;202SW0301 - ALGORÍTMICA I;
4;202SW0402 ; CONTABILIDAD PARA LA GESTIÓN;3.0;O;202SW0304 - INGENIERÍA ECONÓMICA;
4;202SW0403 ; ORGANIZACIÓN Y ADMINISTRACIÓN;3.0;O;202SW0304 - INGENIERÍA ECONÓMICA;
4;202SW0404 ; MATEMÁTICA DISCRETA;3.0;O;202SW0306 - MATEMÁTICA BÁSICA;
4;202SW0405 ; ESTRUCTURA DE DATOS;4.0;O;202SW0301 - ALGORÍTMICA I;
4;202SW0406 ; PROCESOS DE SOFTWARE;3.0;O;202SW0305 - INTRODUCCIÓN AL DESARROLLO DE SOFTWARE;
4;202SW0407 ; SISTEMAS DIGITALES;3.0;O;202SW0303 - FISICA ELÉCTRÓNICA;
5;202SW0501 ; ANÁLISIS Y DISEÑO DE ALGORITMOS;3.0;O;202SW0401 - ALGORÍTMICA II;
5;202SW0502 ; ARQUITECTURA DE COMPUTADORAS;3.0;O;202SW0407 - SISTEMAS DIGITALES;
5;202SW0503 ; BASE DE DATOS I;4.0;O;202SW0405 - ESTRUCTURA DE DATOS;
5;202SW0504 ; COMPUTACIÓN VISUAL;3.0;O;202SW0404 - MATEMÁTICA DISCRETA;
5;202SW0505 ; ECONOMÍA PARA LA GESTIÓN;3.0;O;202SW0402 - CONTABILIDAD PARA LA GESTIÓN;
5;202SW0506 ; INGENIERÍA DE REQUISITOS;4.0;O;202SW0406 - PROCESOS DE SOFTWARE;
5;202SW0507 ; LENGUAJES Y COMPILADORES;4.0;O;202SW0405 - ESTRUCTURA DE DATOS;
6;202SW0601 ; BASE DE DATOS II;4.0;O;202SW0503 - BASE DE DATOS I;
6;202SW0602 ; CALIDAD DE SOFTWARE;3.0;O;202SW0506 - INGENIERÍA DE REQUISITOS;
6;202SW0603 ; DISEÑO DE SOFTWARE;4.0;O;202SW0506 - INGENIERÍA DE REQUISITOS;
6;202SW0603 ; DISEÑO DE SOFTWARE;4.0;O;202SW0503 - BASE DE DATOS I;
6;202SW0604 ; ETICA PROFESIONAL Y LEGISLACIÓN INFORMÁTICA;3.0;O;202SW0403 - ORGANIZACIÓN Y ADMINISTRACIÓN;
6;202SW0605 ; GESTIÓN DE PROYECTO DE SOFTWARE;3.0;O;202SW0406 - PROCESOS DE SOFTWARE;
6;202SW0606 ; INTERACCIÓN HOMBRE COMPUTADOR;3.0;O;202SW0506 - INGENIERÍA DE REQUISITOS;
6;202SW0607 ; SISTEMAS OPERATIVOS;3.0;O;202SW0502 - ARQUITECTURA DE COMPUTADORAS;
7;202SW0701 ; ARQUITECTURA DE SOFTWARE;4.0;O;202SW0602 - CALIDAD DE SOFTWARE;
7;202SW0701 ; ARQUITECTURA DE SOFTWARE;4.0;O;202SW0603 - DISEÑO DE SOFTWARE;
7;202SW0702 ; EXPERIENCIA DE USUARIO Y USABILIDAD;3.0;O;202SW0603 - DISEÑO DE SOFTWARE;
7;202SW0703 ; GESTIÓN DE LA CONFIGURACIÓN Y MANTENIMIENTO DEL SOFTWARE;4.0;O;202SW0602 - CALIDAD DE SOFTWARE;
7;202SW0703 ; GESTIÓN DE LA CONFIGURACIÓN Y MANTENIMIENTO DEL SOFTWARE;4.0;O;202SW0603 - DISEÑO DE SOFTWARE;
7;202SW0704 ; FORMACIÓN DE EMPRESAS DE SOFTWARE;3.0;O;202SW0605 - GESTIÓN DE PROYECTO DE SOFTWARE;
7;202SW0705 ; INTELIGENCIA ARTIFICIAL;3.0;O;202SW0501 - ANÁLISIS Y DISEÑO DE ALGORITMOS;
7;202SW0705 ; INTELIGENCIA ARTIFICIAL;3.0;O;202SW0601 - BASE DE DATOS II;
7;202SW0706 ; PRUEBAS DE SOFTWARE;4.0;O;202SW0602 - CALIDAD DE SOFTWARE;
7;202SW0706 ; PRUEBAS DE SOFTWARE;4.0;O;202SW0603 - DISEÑO DE SOFTWARE;
7;202SW0707 ; REDES Y TRANSMISIÓN DE DATOS;3.0;O;202SW0607 - SISTEMAS OPERATIVOS;
8;202SW0801 ; AUTOMATIZACIÓN Y CONTROL DE SOFTWARE;3.0;O;202SW0707 - REDES Y TRANSMISIÓN DE DATOS;
8;202SW0802 ; INTELIGENCIA DE NEGOCIOS;3.0;O;202SW0501 - ANÁLISIS Y DISEÑO DE ALGORITMOS;
8;202SW0802 ; INTELIGENCIA DE NEGOCIOS;3.0;O;202SW0601 - BASE DE DATOS II;
8;202SW0803 ; METODOLOGÍA DE LA INVESTIGACIÓN;3.0;O;202SW0701 - ARQUITECTURA DE SOFTWARE;
8;202SW0803 ; METODOLOGÍA DE LA INVESTIGACIÓN;3.0;O;202SW0705 - INTELIGENCIA ARTIFICIAL;
8;202SW0804 ; MINERÍA DE DATOS;3.0;O;202SW0601 - BASE DE DATOS II;
8;202SW0805 ; PROGRAMACIÓN CONCURRENTE Y PARALELA;3.0;O;202SW0607 - SISTEMAS OPERATIVOS;
8;202SW0806 ; TALLER DE CONSTRUCCIÓN DE SOFTWARE WEB;3.0;O;202SW0701 - ARQUITECTURA DE SOFTWARE;
8;202SW0806 ; TALLER DE CONSTRUCCIÓN DE SOFTWARE WEB;3.0;O;202SW0601 - BASE DE DATOS II;
8;202SW0807 ; ASEGURAMIENTO DE LA CALIDAD DEL SOFTWARE;3.0;O;202SW0602 - CALIDAD DE SOFTWARE;
9;202SW0901 ; DESARROLLO DE TESIS I;4.0;O;202SW0803 - METODOLOGÍA DE LA INVESTIGACIÓN;
9;202SW0902 ; GESTIÓN DE RIESGO DEL SOFTWARE;3.0;O;202SW0605 - GESTIÓN DE PROYECTO DE SOFTWARE;
9;202SW0903 ; GERENCIA DE TECNOLOGÍA DE LA INFORMACIÓN;3.0;O;202SW0605 - GESTIÓN DE PROYECTO DE SOFTWARE;
9;202SW0904 ; SEGURIDAD DEL SOFTWARE;3.0;O;202SW0707 - REDES Y TRANSMISIÓN DE DATOS;
9;202SW0905 ; INTERNET DE LAS COSAS;3.0;O;202SW0801 - AUTOMATIZACIÓN Y CONTROL DE SOFTWARE;
9;202SW0906 ; TALLER DE CONSTRUCCIÓN DE SOFTWARE MÓVIL;3.0;O;202SW0806 - TALLER DE CONSTRUCCIÓN DE SOFTWARE WEB;
9;202SW0907 ; SOFTWARE INTELIGENTE;3.0;O;202SW0705 - INTELIGENCIA ARTIFICIAL;
10;202SW1001 ; ANALÍTICA DE DATOS;3.0;O;202SW0802 - INTELIGENCIA DE NEGOCIOS;
10;202SW1001 ; ANALÍTICA DE DATOS;3.0;O;202SW0907 - SOFTWARE INTELIGENTE;
10;202SW1002 ; DESARROLLO DE TESIS II;4.0;O;202SW0901 - DESARROLLO DE TESIS I;
10;202SW1003 ; PRÁCTICA PRE PROFESIONAL;4.0;O;202SW0806 - TALLER DE CONSTRUCCIÓN DE SOFTWARE WEB;
10;202SW1004 ; TALLER DE APLICACIONES SOCIALES;3.0;O;202SW0907 - SOFTWARE INTELIGENTE;
10;202SW1005 ; INNOVACIÓN, TECNOLOGÍA Y EMPRENDIMIENTO;3.0;O;202SW0906 - TALLER DE CONSTRUCCIÓN DE SOFTWARE MÓVIL;
10;202SW1006 ; TENDENCIAS EN INGENIERÍA DE SOFTWARE;3.0;O;202SW0903 - GERENCIA DE TECNOLOGÍA DE LA INFORMACIÓN;
